2.7357 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
3.8299 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image='default.png', interpolate=True, mask='stimuli/mouse_mask.jpg', maskParams=None, name='image_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
0.0072 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0090 	DEBUG 	Read csv file with pandas: conditions.csv
0.0096 	DEBUG 	Clearing unnamed columns from conditions.csv
0.0098 	EXP 	Imported conditions.csv as conditions, 2 conditions, 1 params
0.0099 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0220 	EXP 	image: image = 'stimuli/mouse_right.jpg'
0.0220 	EXP 	mouse_none: autoDraw = True
0.3055 	EXP 	image: autoDraw = True
0.3223 	EXP 	mouse_none: autoDraw = False
0.6754 	DATA 	Mouse: Right button down, pos=(216,485)
0.6758 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
0.6888 	EXP 	mouse_none: autoDraw = False
0.6888 	EXP 	image: autoDraw = False
0.6888 	EXP 	image: image = 'stimuli/mouse_left.jpg'
0.6888 	EXP 	mouse_none: autoDraw = True
0.7916 	DATA 	Mouse:  Right button up, pos=(216,485)
0.9884 	EXP 	mouse_none: autoDraw = False
0.9884 	EXP 	image: autoDraw = True
1.2758 	DATA 	Mouse: Left button down, pos=(216,485)
1.2761 	EXP 	New trial (rep=1, index=0): <Trial 2 (0 in rep 1) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 2, 'thisTrialN': 0, 'thisRepN': 1}>
1.2886 	EXP 	mouse_none: autoDraw = False
1.2886 	EXP 	image: autoDraw = False
1.2886 	EXP 	image: image = 'stimuli/mouse_right.jpg'
1.2886 	EXP 	mouse_none: autoDraw = True
1.3945 	DATA 	Mouse:  Left button up, pos=(216,485)
1.5895 	EXP 	mouse_none: autoDraw = False
1.5895 	EXP 	image: autoDraw = True
1.9403 	DATA 	Mouse: Right button down, pos=(216,485)
1.9406 	EXP 	New trial (rep=1, index=1): <Trial 3 (1 in rep 1) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 3, 'thisTrialN': 1, 'thisRepN': 1}>
1.9553 	EXP 	mouse_none: autoDraw = False
1.9553 	EXP 	image: autoDraw = False
1.9553 	EXP 	image: image = 'stimuli/mouse_left.jpg'
1.9553 	EXP 	mouse_none: autoDraw = True
2.0754 	DATA 	Mouse:  Right button up, pos=(216,485)
2.2556 	EXP 	mouse_none: autoDraw = False
2.2556 	EXP 	image: autoDraw = True
2.5270 	DATA 	Mouse: Left button down, pos=(216,485)
2.5305 	DEBUG 	Read csv file with pandas: conditions_letter2.csv
2.5310 	DEBUG 	Clearing unnamed columns from conditions_letter2.csv
2.5312 	EXP 	Imported conditions_letter2.csv as conditions, 2 conditions, 1 params
2.5313 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'mouse_stim_side': 'stimuli/mouse_left_letter.jpg', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
2.5384 	EXP 	mouse_none: autoDraw = False
2.5384 	EXP 	image: autoDraw = False
2.5384 	EXP 	image_2: image = 'stimuli/mouse_left_letter.jpg'
2.5384 	EXP 	mouse_none_2: autoDraw = True
2.6430 	DATA 	Mouse:  Left button up, pos=(216,485)
2.8395 	EXP 	mouse_none_2: autoDraw = False
2.8395 	EXP 	image_2: autoDraw = True
3.5245 	DATA 	Mouse: Left button down, pos=(216,485)
3.5250 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'mouse_stim_side': 'stimuli/mouse_right_letter.jpg', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
3.5389 	EXP 	mouse_none_2: autoDraw = False
3.5389 	EXP 	image_2: autoDraw = False
3.5389 	EXP 	image_2: image = 'stimuli/mouse_right_letter.jpg'
3.5389 	EXP 	mouse_none_2: autoDraw = True
3.6251 	DATA 	Mouse:  Left button up, pos=(216,485)
3.8390 	EXP 	mouse_none_2: autoDraw = False
3.8390 	EXP 	image_2: autoDraw = True
4.1264 	DATA 	Mouse: Right button down, pos=(216,485)
4.1269 	EXP 	New trial (rep=1, index=0): <Trial 2 (0 in rep 1) data={'mouse_stim_side': 'stimuli/mouse_right_letter.jpg', 'thisN': 2, 'thisTrialN': 0, 'thisRepN': 1}>
4.1386 	EXP 	mouse_none_2: autoDraw = False
4.1386 	EXP 	image_2: autoDraw = False
4.1386 	EXP 	image_2: image = 'stimuli/mouse_right_letter.jpg'
4.1386 	EXP 	mouse_none_2: autoDraw = True
4.2587 	DATA 	Mouse:  Right button up, pos=(216,485)
4.4388 	EXP 	mouse_none_2: autoDraw = False
4.4388 	EXP 	image_2: autoDraw = True
4.8084 	DATA 	Mouse: Right button down, pos=(216,485)
4.8087 	EXP 	New trial (rep=1, index=1): <Trial 3 (1 in rep 1) data={'mouse_stim_side': 'stimuli/mouse_left_letter.jpg', 'thisN': 3, 'thisTrialN': 1, 'thisRepN': 1}>
4.8224 	EXP 	mouse_none_2: autoDraw = False
4.8224 	EXP 	image_2: autoDraw = False
4.8224 	EXP 	image_2: image = 'stimuli/mouse_left_letter.jpg'
4.8224 	EXP 	mouse_none_2: autoDraw = True
4.9596 	DATA 	Mouse:  Right button up, pos=(216,485)
5.1229 	EXP 	mouse_none_2: autoDraw = False
5.1229 	EXP 	image_2: autoDraw = True
5.4927 	DATA 	Mouse: Left button down, pos=(216,485)
5.4939 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
5.4951 	DEBUG 	Read csv file with pandas: conditions.csv
5.4956 	DEBUG 	Clearing unnamed columns from conditions.csv
5.4957 	EXP 	Imported conditions.csv as conditions, 2 conditions, 1 params
5.4958 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
5.5051 	EXP 	mouse_none_2: autoDraw = False
5.5051 	EXP 	image_2: autoDraw = False
5.5051 	EXP 	image: image = 'stimuli/mouse_left.jpg'
5.5051 	EXP 	mouse_none: autoDraw = True
5.6100 	DATA 	Mouse:  Left button up, pos=(216,485)
5.8059 	EXP 	mouse_none: autoDraw = False
5.8059 	EXP 	image: autoDraw = True
6.4420 	DATA 	Mouse: Left button down, pos=(216,485)
6.4424 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
6.4555 	EXP 	mouse_none: autoDraw = False
6.4555 	EXP 	image: autoDraw = False
6.4555 	EXP 	image: image = 'stimuli/mouse_right.jpg'
6.4555 	EXP 	mouse_none: autoDraw = True
6.5586 	DATA 	Mouse:  Left button up, pos=(216,485)
6.7551 	EXP 	mouse_none: autoDraw = False
6.7551 	EXP 	image: autoDraw = True
7.0085 	DATA 	Mouse: Right button down, pos=(216,485)
7.0090 	EXP 	New trial (rep=1, index=0): <Trial 2 (0 in rep 1) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 2, 'thisTrialN': 0, 'thisRepN': 1}>
7.0218 	EXP 	mouse_none: autoDraw = False
7.0218 	EXP 	image: autoDraw = False
7.0218 	EXP 	image: image = 'stimuli/mouse_left.jpg'
7.0218 	EXP 	mouse_none: autoDraw = True
7.1431 	DATA 	Mouse:  Right button up, pos=(216,485)
7.3220 	EXP 	mouse_none: autoDraw = False
7.3220 	EXP 	image: autoDraw = True
7.5742 	DATA 	Mouse: Left button down, pos=(216,485)
7.5745 	EXP 	New trial (rep=1, index=1): <Trial 3 (1 in rep 1) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 3, 'thisTrialN': 1, 'thisRepN': 1}>
7.5895 	EXP 	mouse_none: autoDraw = False
7.5895 	EXP 	image: autoDraw = False
7.5895 	EXP 	image: image = 'stimuli/mouse_right.jpg'
7.5895 	EXP 	mouse_none: autoDraw = True
7.6743 	DATA 	Mouse:  Left button up, pos=(216,485)
7.8717 	EXP 	image: autoDraw = True
7.9053 	EXP 	mouse_none: autoDraw = False
8.1073 	DATA 	Mouse: Right button down, pos=(216,485)
8.1096 	DEBUG 	Read csv file with pandas: conditions_letter2.csv
8.1102 	DEBUG 	Clearing unnamed columns from conditions_letter2.csv
8.1104 	EXP 	Imported conditions_letter2.csv as conditions, 2 conditions, 1 params
8.1105 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'mouse_stim_side': 'stimuli/mouse_right_letter.jpg', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
8.1218 	EXP 	mouse_none: autoDraw = False
8.1218 	EXP 	image: autoDraw = False
8.1218 	EXP 	image_2: image = 'stimuli/mouse_right_letter.jpg'
8.1218 	EXP 	mouse_none_2: autoDraw = True
8.2412 	DATA 	Mouse:  Right button up, pos=(216,485)
8.4217 	EXP 	mouse_none_2: autoDraw = False
8.4217 	EXP 	image_2: autoDraw = True
9.0247 	DATA 	Mouse: Right button down, pos=(216,485)
9.0251 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'mouse_stim_side': 'stimuli/mouse_left_letter.jpg', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
9.0387 	EXP 	mouse_none_2: autoDraw = False
9.0387 	EXP 	image_2: autoDraw = False
9.0387 	EXP 	image_2: image = 'stimuli/mouse_left_letter.jpg'
9.0387 	EXP 	mouse_none_2: autoDraw = True
9.1597 	DATA 	Mouse:  Right button up, pos=(216,485)
9.3385 	EXP 	mouse_none_2: autoDraw = False
9.3385 	EXP 	image_2: autoDraw = True
9.6745 	DATA 	Mouse: Left button down, pos=(216,485)
9.6748 	EXP 	New trial (rep=1, index=0): <Trial 2 (0 in rep 1) data={'mouse_stim_side': 'stimuli/mouse_left_letter.jpg', 'thisN': 2, 'thisTrialN': 0, 'thisRepN': 1}>
9.6887 	EXP 	mouse_none_2: autoDraw = False
9.6887 	EXP 	image_2: autoDraw = False
9.6887 	EXP 	image_2: image = 'stimuli/mouse_left_letter.jpg'
9.6887 	EXP 	mouse_none_2: autoDraw = True
9.7768 	DATA 	Mouse:  Left button up, pos=(216,485)
9.9887 	EXP 	mouse_none_2: autoDraw = False
9.9887 	EXP 	image_2: autoDraw = True
10.3913 	DATA 	Mouse: Left button down, pos=(216,485)
10.3916 	EXP 	New trial (rep=1, index=1): <Trial 3 (1 in rep 1) data={'mouse_stim_side': 'stimuli/mouse_right_letter.jpg', 'thisN': 3, 'thisTrialN': 1, 'thisRepN': 1}>
10.4054 	EXP 	mouse_none_2: autoDraw = False
10.4054 	EXP 	image_2: autoDraw = False
10.4054 	EXP 	image_2: image = 'stimuli/mouse_right_letter.jpg'
10.4054 	EXP 	mouse_none_2: autoDraw = True
10.5092 	DATA 	Mouse:  Left button up, pos=(216,485)
10.7051 	EXP 	mouse_none_2: autoDraw = False
10.7051 	EXP 	image_2: autoDraw = True
11.0918 	DATA 	Mouse: Right button down, pos=(216,485)
11.0930 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
11.0942 	DEBUG 	Read csv file with pandas: conditions.csv
11.0946 	DEBUG 	Clearing unnamed columns from conditions.csv
11.0948 	EXP 	Imported conditions.csv as conditions, 2 conditions, 1 params
11.0949 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
11.1052 	EXP 	mouse_none_2: autoDraw = False
11.1052 	EXP 	image_2: autoDraw = False
11.1052 	EXP 	image: image = 'stimuli/mouse_left.jpg'
11.1052 	EXP 	mouse_none: autoDraw = True
11.2256 	DATA 	Mouse:  Right button up, pos=(216,485)
11.4053 	EXP 	mouse_none: autoDraw = False
11.4053 	EXP 	image: autoDraw = True
11.8241 	DATA 	Mouse: Left button down, pos=(216,485)
11.8244 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
11.8382 	EXP 	mouse_none: autoDraw = False
11.8382 	EXP 	image: autoDraw = False
11.8382 	EXP 	image: image = 'stimuli/mouse_right.jpg'
11.8382 	EXP 	mouse_none: autoDraw = True
11.9420 	DATA 	Mouse:  Left button up, pos=(216,485)
12.1391 	EXP 	mouse_none: autoDraw = False
12.1391 	EXP 	image: autoDraw = True
12.4101 	DATA 	Mouse: Right button down, pos=(216,485)
12.4104 	EXP 	New trial (rep=1, index=0): <Trial 2 (0 in rep 1) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 2, 'thisTrialN': 0, 'thisRepN': 1}>
12.4217 	EXP 	mouse_none: autoDraw = False
12.4217 	EXP 	image: autoDraw = False
12.4217 	EXP 	image: image = 'stimuli/mouse_left.jpg'
12.4217 	EXP 	mouse_none: autoDraw = True
12.5575 	DATA 	Mouse:  Right button up, pos=(216,485)
12.7225 	EXP 	mouse_none: autoDraw = False
12.7225 	EXP 	image: autoDraw = True
13.0264 	DATA 	Mouse: Left button down, pos=(216,485)
13.0413 	EXP 	New trial (rep=1, index=1): <Trial 3 (1 in rep 1) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 3, 'thisTrialN': 1, 'thisRepN': 1}>
13.0550 	EXP 	mouse_none: autoDraw = False
13.0550 	EXP 	image: autoDraw = False
13.0550 	EXP 	image: image = 'stimuli/mouse_right.jpg'
13.0550 	EXP 	mouse_none: autoDraw = True
13.1591 	DATA 	Mouse:  Left button up, pos=(216,485)
13.3563 	EXP 	mouse_none: autoDraw = False
13.3563 	EXP 	image: autoDraw = True
13.6916 	DATA 	Mouse: Right button down, pos=(216,485)
13.6940 	DEBUG 	Read csv file with pandas: conditions_letter2.csv
13.6945 	DEBUG 	Clearing unnamed columns from conditions_letter2.csv
13.6946 	EXP 	Imported conditions_letter2.csv as conditions, 2 conditions, 1 params
13.6948 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'mouse_stim_side': 'stimuli/mouse_left_letter.jpg', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
13.7052 	EXP 	mouse_none: autoDraw = False
13.7052 	EXP 	image: autoDraw = False
13.7052 	EXP 	image_2: image = 'stimuli/mouse_left_letter.jpg'
13.7052 	EXP 	mouse_none_2: autoDraw = True
13.8259 	DATA 	Mouse:  Right button up, pos=(216,485)
14.0056 	EXP 	mouse_none_2: autoDraw = False
14.0056 	EXP 	image_2: autoDraw = True
14.5276 	DATA 	Mouse: Left button down, pos=(216,485)
14.5279 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'mouse_stim_side': 'stimuli/mouse_right_letter.jpg', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
14.5391 	EXP 	mouse_none_2: autoDraw = False
14.5391 	EXP 	image_2: autoDraw = False
14.5391 	EXP 	image_2: image = 'stimuli/mouse_right_letter.jpg'
14.5391 	EXP 	mouse_none_2: autoDraw = True
14.6424 	DATA 	Mouse:  Left button up, pos=(216,485)
14.8389 	EXP 	mouse_none_2: autoDraw = False
14.8389 	EXP 	image_2: autoDraw = True
15.1241 	DATA 	Mouse: Right button down, pos=(216,485)
15.1244 	EXP 	New trial (rep=1, index=0): <Trial 2 (0 in rep 1) data={'mouse_stim_side': 'stimuli/mouse_right_letter.jpg', 'thisN': 2, 'thisTrialN': 0, 'thisRepN': 1}>
15.1386 	EXP 	mouse_none_2: autoDraw = False
15.1386 	EXP 	image_2: autoDraw = False
15.1386 	EXP 	image_2: image = 'stimuli/mouse_right_letter.jpg'
15.1386 	EXP 	mouse_none_2: autoDraw = True
15.2431 	DATA 	Mouse:  Right button up, pos=(216,485)
15.4389 	EXP 	mouse_none_2: autoDraw = False
15.4389 	EXP 	image_2: autoDraw = True
15.8443 	DATA 	Mouse: Right button down, pos=(216,485)
15.8448 	EXP 	New trial (rep=1, index=1): <Trial 3 (1 in rep 1) data={'mouse_stim_side': 'stimuli/mouse_left_letter.jpg', 'thisN': 3, 'thisTrialN': 1, 'thisRepN': 1}>
15.8555 	EXP 	mouse_none_2: autoDraw = False
15.8555 	EXP 	image_2: autoDraw = False
15.8555 	EXP 	image_2: image = 'stimuli/mouse_left_letter.jpg'
15.8555 	EXP 	mouse_none_2: autoDraw = True
15.9504 	DATA 	Mouse:  Right button up, pos=(216,485)
16.1558 	EXP 	mouse_none_2: autoDraw = False
16.1558 	EXP 	image_2: autoDraw = True
16.4999 	DATA 	Mouse: Left button down, pos=(216,485)
16.5214 	EXP 	mouse_none_2: autoDraw = False
16.5214 	EXP 	image_2: autoDraw = False
16.5233 	EXP 	mouse: status = STOPPED
16.5334 	INFO 	saved data to 'C:\\Users\\delgr\\Projects\\mouseGame\\data\\pilot_mouse_2025-06-17_22h32.41.603.csv'
16.5346 	INFO 	saved data to C:\Users\delgr\Projects\mouseGame\data\pilot_mouse_2025-06-17_22h32.41.603.psydat
16.6138 	DEBUG 	Saving data for mouse ExperimentHandler
16.6174 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
