2.5860 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
16.5642 	EXP 	mouse_none: autoDraw = False
16.5642 	EXP 	image: autoDraw = True
16.5692 	DATA 	Mouse: Right button down, pos=(424,299)
16.5834 	EXP 	New trial (rep=17, index=1): <Trial 35 (1 in rep 17) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 35, 'thisTrialN': 1, 'thisRepN': 17}>
16.5953 	EXP 	mouse_none: autoDraw = False
16.5953 	EXP 	image: autoDraw = False
16.5953 	EXP 	image: image = 'stimuli/mouse_left.jpg'
16.5953 	EXP 	mouse_none: autoDraw = True
16.7100 	DATA 	Mouse:  Right button up, pos=(424,299)
16.7955 	EXP 	mouse_none: autoDraw = False
16.7955 	EXP 	image: autoDraw = True
17.0990 	DATA 	Mouse: Left button down, pos=(424,299)
17.0995 	EXP 	New trial (rep=18, index=0): <Trial 36 (0 in rep 18) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 36, 'thisTrialN': 0, 'thisRepN': 18}>
17.1115 	EXP 	mouse_none: autoDraw = False
17.1115 	EXP 	image: autoDraw = False
17.1115 	EXP 	image: image = 'stimuli/mouse_left.jpg'
17.1115 	EXP 	mouse_none: autoDraw = True
17.2165 	DATA 	Mouse:  Left button up, pos=(424,299)
17.3123 	EXP 	mouse_none: autoDraw = False
17.3123 	EXP 	image: autoDraw = True
17.5988 	DATA 	Mouse: Left button down, pos=(424,299)
17.5994 	EXP 	New trial (rep=18, index=1): <Trial 37 (1 in rep 18) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 37, 'thisTrialN': 1, 'thisRepN': 18}>
17.6115 	EXP 	mouse_none: autoDraw = False
17.6115 	EXP 	image: autoDraw = False
17.6115 	EXP 	image: image = 'stimuli/mouse_right.jpg'
17.6115 	EXP 	mouse_none: autoDraw = True
17.7339 	DATA 	Mouse:  Left button up, pos=(424,299)
17.8127 	EXP 	mouse_none: autoDraw = False
17.8127 	EXP 	image: autoDraw = True
18.0188 	DATA 	Mouse: Right button down, pos=(424,299)
18.0355 	EXP 	New trial (rep=19, index=0): <Trial 38 (0 in rep 19) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 38, 'thisTrialN': 0, 'thisRepN': 19}>
18.0445 	EXP 	mouse_none: autoDraw = False
18.0445 	EXP 	image: autoDraw = False
18.0445 	EXP 	image: image = 'stimuli/mouse_left.jpg'
18.0445 	EXP 	mouse_none: autoDraw = True
18.1347 	DATA 	Mouse:  Right button up, pos=(424,299)
18.2454 	EXP 	mouse_none: autoDraw = False
18.2454 	EXP 	image: autoDraw = True
18.4819 	DATA 	Mouse: Left button down, pos=(424,299)
18.4825 	EXP 	New trial (rep=19, index=1): <Trial 39 (1 in rep 19) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 39, 'thisTrialN': 1, 'thisRepN': 19}>
18.4946 	EXP 	mouse_none: autoDraw = False
18.4946 	EXP 	image: autoDraw = False
18.4946 	EXP 	image: image = 'stimuli/mouse_right.jpg'
18.4946 	EXP 	mouse_none: autoDraw = True
18.6137 	DATA 	Mouse:  Left button up, pos=(424,299)
18.6952 	EXP 	mouse_none: autoDraw = False
18.6952 	EXP 	image: autoDraw = True
18.8304 	DATA 	Mouse: Left button down, pos=(424,299)
18.8308 	EXP 	New trial (rep=20, index=0): <Trial 40 (0 in rep 20) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 40, 'thisTrialN': 0, 'thisRepN': 20}>
18.8445 	EXP 	mouse_none: autoDraw = False
18.8445 	EXP 	image: autoDraw = False
18.8445 	EXP 	image: image = 'stimuli/mouse_left.jpg'
18.8445 	EXP 	mouse_none: autoDraw = True
18.9150 	DATA 	Mouse:  Left button up, pos=(424,299)
19.0448 	EXP 	mouse_none: autoDraw = False
19.0448 	EXP 	image: autoDraw = True
19.2796 	DATA 	Mouse: Right button down, pos=(424,299)
19.2798 	EXP 	New trial (rep=20, index=1): <Trial 41 (1 in rep 20) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 41, 'thisTrialN': 1, 'thisRepN': 20}>
19.2942 	EXP 	mouse_none: autoDraw = False
19.2942 	EXP 	image: autoDraw = False
19.2942 	EXP 	image: image = 'stimuli/mouse_right.jpg'
19.2942 	EXP 	mouse_none: autoDraw = True
19.3668 	DATA 	Mouse:  Right button up, pos=(424,299)
19.4035 	DATA 	Mouse: Left button down, pos=(424,299)
19.4785 	EXP 	image: autoDraw = True
19.4946 	EXP 	mouse_none: autoDraw = False
19.5310 	DATA 	Mouse:  Left button up, pos=(424,299)
19.8822 	DATA 	Mouse: Left button down, pos=(424,299)
19.8825 	EXP 	New trial (rep=21, index=0): <Trial 42 (0 in rep 21) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 42, 'thisTrialN': 0, 'thisRepN': 21}>
19.8948 	EXP 	mouse_none: autoDraw = False
19.8948 	EXP 	image: autoDraw = False
19.8948 	EXP 	image: image = 'stimuli/mouse_left.jpg'
19.8948 	EXP 	mouse_none: autoDraw = True
19.9840 	DATA 	Mouse:  Left button up, pos=(424,299)
20.0953 	EXP 	mouse_none: autoDraw = False
20.0953 	EXP 	image: autoDraw = True
20.3495 	DATA 	Mouse: Left button down, pos=(424,299)
20.3500 	EXP 	New trial (rep=21, index=1): <Trial 43 (1 in rep 21) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 43, 'thisTrialN': 1, 'thisRepN': 21}>
20.3614 	EXP 	mouse_none: autoDraw = False
20.3614 	EXP 	image: autoDraw = False
20.3614 	EXP 	image: image = 'stimuli/mouse_right.jpg'
20.3614 	EXP 	mouse_none: autoDraw = True
20.4525 	DATA 	Mouse:  Left button up, pos=(424,299)
20.5611 	EXP 	mouse_none: autoDraw = False
20.5611 	EXP 	image: autoDraw = True
20.7979 	DATA 	Mouse: Right button down, pos=(424,299)
20.7984 	EXP 	New trial (rep=22, index=0): <Trial 44 (0 in rep 22) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 44, 'thisTrialN': 0, 'thisRepN': 22}>
20.8122 	EXP 	mouse_none: autoDraw = False
20.8122 	EXP 	image: autoDraw = False
20.8122 	EXP 	image: image = 'stimuli/mouse_right.jpg'
20.8122 	EXP 	mouse_none: autoDraw = True
20.9151 	DATA 	Mouse:  Right button up, pos=(424,299)
21.0125 	EXP 	mouse_none: autoDraw = False
21.0125 	EXP 	image: autoDraw = True
21.3141 	DATA 	Mouse: Right button down, pos=(424,299)
21.3147 	EXP 	New trial (rep=22, index=1): <Trial 45 (1 in rep 22) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 45, 'thisTrialN': 1, 'thisRepN': 22}>
21.3285 	EXP 	mouse_none: autoDraw = False
21.3285 	EXP 	image: autoDraw = False
21.3285 	EXP 	image: image = 'stimuli/mouse_left.jpg'
21.3285 	EXP 	mouse_none: autoDraw = True
21.4317 	DATA 	Mouse:  Right button up, pos=(424,299)
21.5291 	EXP 	mouse_none: autoDraw = False
21.5291 	EXP 	image: autoDraw = True
21.8143 	DATA 	Mouse: Left button down, pos=(424,299)
21.8147 	EXP 	New trial (rep=23, index=0): <Trial 46 (0 in rep 23) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 46, 'thisTrialN': 0, 'thisRepN': 23}>
21.8278 	EXP 	mouse_none: autoDraw = False
21.8278 	EXP 	image: autoDraw = False
21.8278 	EXP 	image: image = 'stimuli/mouse_right.jpg'
21.8278 	EXP 	mouse_none: autoDraw = True
21.9352 	DATA 	Mouse:  Left button up, pos=(424,299)
22.0285 	EXP 	mouse_none: autoDraw = False
22.0285 	EXP 	image: autoDraw = True
22.1988 	DATA 	Mouse: Left button down, pos=(424,299)
22.1995 	EXP 	New trial (rep=23, index=1): <Trial 47 (1 in rep 23) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 47, 'thisTrialN': 1, 'thisRepN': 23}>
22.2109 	EXP 	mouse_none: autoDraw = False
22.2109 	EXP 	image: autoDraw = False
22.2109 	EXP 	image: image = 'stimuli/mouse_left.jpg'
22.2109 	EXP 	mouse_none: autoDraw = True
22.2964 	DATA 	Mouse:  Left button up, pos=(424,299)
22.4110 	EXP 	mouse_none: autoDraw = False
22.4110 	EXP 	image: autoDraw = True
22.5846 	DATA 	Mouse: Right button down, pos=(424,299)
22.5853 	EXP 	New trial (rep=24, index=0): <Trial 48 (0 in rep 24) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 48, 'thisTrialN': 0, 'thisRepN': 24}>
22.5964 	EXP 	mouse_none: autoDraw = False
22.5964 	EXP 	image: autoDraw = False
22.5964 	EXP 	image: image = 'stimuli/mouse_right.jpg'
22.5964 	EXP 	mouse_none: autoDraw = True
22.6999 	DATA 	Mouse:  Right button up, pos=(424,299)
22.7947 	EXP 	mouse_none: autoDraw = False
22.7947 	EXP 	image: autoDraw = True
23.0976 	DATA 	Mouse: Right button down, pos=(424,299)
23.0979 	EXP 	New trial (rep=24, index=1): <Trial 49 (1 in rep 24) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 49, 'thisTrialN': 1, 'thisRepN': 24}>
23.1111 	EXP 	mouse_none: autoDraw = False
23.1111 	EXP 	image: autoDraw = False
23.1111 	EXP 	image: image = 'stimuli/mouse_left.jpg'
23.1111 	EXP 	mouse_none: autoDraw = True
23.1994 	DATA 	Mouse:  Right button up, pos=(424,299)
23.3129 	EXP 	mouse_none: autoDraw = False
23.3129 	EXP 	image: autoDraw = True
23.5159 	DATA 	Mouse: Left button down, pos=(424,299)
23.5167 	EXP 	New trial (rep=25, index=0): <Trial 50 (0 in rep 25) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 50, 'thisTrialN': 0, 'thisRepN': 25}>
23.5281 	EXP 	mouse_none: autoDraw = False
23.5281 	EXP 	image: autoDraw = False
23.5281 	EXP 	image: image = 'stimuli/mouse_left.jpg'
23.5281 	EXP 	mouse_none: autoDraw = True
23.6170 	DATA 	Mouse:  Left button up, pos=(424,299)
23.7285 	EXP 	mouse_none: autoDraw = False
23.7285 	EXP 	image: autoDraw = True
24.0152 	DATA 	Mouse: Left button down, pos=(424,299)
24.0158 	EXP 	New trial (rep=25, index=1): <Trial 51 (1 in rep 25) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 51, 'thisTrialN': 1, 'thisRepN': 25}>
24.0282 	EXP 	mouse_none: autoDraw = False
24.0282 	EXP 	image: autoDraw = False
24.0282 	EXP 	image: image = 'stimuli/mouse_right.jpg'
24.0282 	EXP 	mouse_none: autoDraw = True
24.1316 	DATA 	Mouse:  Left button up, pos=(424,299)
24.2276 	EXP 	mouse_none: autoDraw = False
24.2276 	EXP 	image: autoDraw = True
24.4165 	DATA 	Mouse: Left button down, pos=(424,299)
24.4171 	EXP 	New trial (rep=26, index=0): <Trial 52 (0 in rep 26) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 52, 'thisTrialN': 0, 'thisRepN': 26}>
24.4281 	EXP 	mouse_none: autoDraw = False
24.4281 	EXP 	image: autoDraw = False
24.4281 	EXP 	image: image = 'stimuli/mouse_left.jpg'
24.4281 	EXP 	mouse_none: autoDraw = True
24.5149 	DATA 	Mouse:  Left button up, pos=(424,299)
24.6291 	EXP 	mouse_none: autoDraw = False
24.6291 	EXP 	image: autoDraw = True
24.9814 	DATA 	Mouse: Left button down, pos=(424,299)
24.9818 	EXP 	New trial (rep=26, index=1): <Trial 53 (1 in rep 26) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 53, 'thisTrialN': 1, 'thisRepN': 26}>
24.9946 	EXP 	mouse_none: autoDraw = False
24.9946 	EXP 	image: autoDraw = False
24.9946 	EXP 	image: image = 'stimuli/mouse_right.jpg'
24.9946 	EXP 	mouse_none: autoDraw = True
25.1316 	DATA 	Mouse:  Left button up, pos=(424,299)
25.1967 	EXP 	mouse_none: autoDraw = False
25.1967 	EXP 	image: autoDraw = True
25.3686 	DATA 	Mouse: Right button down, pos=(424,299)
25.3691 	EXP 	New trial (rep=27, index=0): <Trial 54 (0 in rep 27) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 54, 'thisTrialN': 0, 'thisRepN': 27}>
25.3781 	EXP 	mouse_none: autoDraw = False
25.3781 	EXP 	image: autoDraw = False
25.3781 	EXP 	image: image = 'stimuli/mouse_left.jpg'
25.3781 	EXP 	mouse_none: autoDraw = True
25.4862 	DATA 	Mouse:  Right button up, pos=(424,299)
25.5781 	EXP 	mouse_none: autoDraw = False
25.5781 	EXP 	image: autoDraw = True
25.6991 	DATA 	Mouse: Left button down, pos=(424,299)
25.6995 	EXP 	New trial (rep=27, index=1): <Trial 55 (1 in rep 27) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 55, 'thisTrialN': 1, 'thisRepN': 27}>
25.7119 	EXP 	mouse_none: autoDraw = False
25.7119 	EXP 	image: autoDraw = False
25.7119 	EXP 	image: image = 'stimuli/mouse_right.jpg'
25.7119 	EXP 	mouse_none: autoDraw = True
25.8683 	DATA 	Mouse:  Left button up, pos=(424,299)
25.9136 	EXP 	mouse_none: autoDraw = False
25.9136 	EXP 	image: autoDraw = True
26.1482 	DATA 	Mouse: Right button down, pos=(424,299)
26.1490 	EXP 	New trial (rep=28, index=0): <Trial 56 (0 in rep 28) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 56, 'thisTrialN': 0, 'thisRepN': 28}>
26.1617 	EXP 	mouse_none: autoDraw = False
26.1617 	EXP 	image: autoDraw = False
26.1617 	EXP 	image: image = 'stimuli/mouse_right.jpg'
26.1617 	EXP 	mouse_none: autoDraw = True
26.2495 	DATA 	Mouse:  Right button up, pos=(424,299)
26.3610 	EXP 	mouse_none: autoDraw = False
26.3610 	EXP 	image: autoDraw = True
26.5302 	DATA 	Mouse: Left button down, pos=(424,299)
26.5305 	EXP 	New trial (rep=28, index=1): <Trial 57 (1 in rep 28) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 57, 'thisTrialN': 1, 'thisRepN': 28}>
26.5450 	EXP 	mouse_none: autoDraw = False
26.5450 	EXP 	image: autoDraw = False
26.5450 	EXP 	image: image = 'stimuli/mouse_left.jpg'
26.5450 	EXP 	mouse_none: autoDraw = True
26.6327 	DATA 	Mouse:  Left button up, pos=(424,299)
26.7447 	EXP 	mouse_none: autoDraw = False
26.7447 	EXP 	image: autoDraw = True
27.0480 	DATA 	Mouse: Left button down, pos=(424,299)
27.0484 	EXP 	New trial (rep=29, index=0): <Trial 58 (0 in rep 29) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 58, 'thisTrialN': 0, 'thisRepN': 29}>
27.0613 	EXP 	mouse_none: autoDraw = False
27.0613 	EXP 	image: autoDraw = False
27.0613 	EXP 	image: image = 'stimuli/mouse_right.jpg'
27.0613 	EXP 	mouse_none: autoDraw = True
27.1646 	DATA 	Mouse:  Left button up, pos=(424,299)
27.2632 	EXP 	mouse_none: autoDraw = False
27.2632 	EXP 	image: autoDraw = True
27.4315 	DATA 	Mouse: Right button down, pos=(424,299)
27.4321 	EXP 	New trial (rep=29, index=1): <Trial 59 (1 in rep 29) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 59, 'thisTrialN': 1, 'thisRepN': 29}>
27.4446 	EXP 	mouse_none: autoDraw = False
27.4446 	EXP 	image: autoDraw = False
27.4446 	EXP 	image: image = 'stimuli/mouse_left.jpg'
27.4446 	EXP 	mouse_none: autoDraw = True
27.5330 	DATA 	Mouse:  Right button up, pos=(424,299)
27.6448 	EXP 	mouse_none: autoDraw = False
27.6448 	EXP 	image: autoDraw = True
27.9173 	DATA 	Mouse: Left button down, pos=(424,299)
27.9445 	EXP 	mouse_none: autoDraw = False
27.9445 	EXP 	image: autoDraw = False
27.9465 	EXP 	mouse: status = STOPPED
27.9666 	INFO 	saved data to 'C:\\Users\\delgr\\Projects\\mouseGame\\data\\pilot_mouse_2025-06-17_21h56.45.079.csv'
27.9680 	INFO 	saved data to C:\Users\delgr\Projects\mouseGame\data\pilot_mouse_2025-06-17_21h56.45.079.psydat
28.0466 	DEBUG 	Saving data for mouse ExperimentHandler
28.0491 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
