instructions.started,instructions.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,mouse_stim_side,stim_type,stim_side,thank_you.started,thank_you.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time
,,,,,,,,659521,001,2025-06-18_16h54.55.249,mouse,2025.1.1,Win32,60.24096386,7.9497,8.7655,[-0.14722223635073062],[-0.1814814673529731],[1],[0],[0],[0.5998000000007462],2,1,9,0,1,stimuli/mouse_left.jpg,button,L,,,,,,,,
,,,,,,,,659521,001,2025-06-18_16h54.55.249,mouse,2025.1.1,Win32,60.24096386,8.7665,9.4151,[-0.14722223635073062],[-0.1814814673529731],[0],[0],[1],[0.4326000000014911],2,2,10,3,1,stimuli/mouse_right.jpg,button,R,,,,,,,,
,,,,,,,,659521,001,2025-06-18_16h54.55.249,mouse,2025.1.1,Win32,60.24096386,9.4163,10.032,[-0.14722223635073062],[-0.1814814673529731],[1],[0],[0],[0.4000999999996271],2,3,11,1,1,stimuli/mouse_right.jpg,button,R,,,,,,,,
,,,,,,,,659521,001,2025-06-18_16h54.55.249,mouse,2025.1.1,Win32,60.24096386,10.0328,10.4317,[-0.14722223635073062],[-0.1814814673529731],[0],[0],[1],[0.1833000000007452],3,0,12,1,1,stimuli/mouse_right.jpg,button,R,,,,,,,,
,,,,,,,,659521,001,2025-06-18_16h54.55.249,mouse,2025.1.1,Win32,60.24096386,10.4325,11.365,[-0.14722223635073062],[-0.1814814673529731],[1],[0],[0],[0.7163999999985116],3,1,13,0,1,stimuli/mouse_left.jpg,button,L,,,,,,,,
,,,,,,,,659521,001,2025-06-18_16h54.55.249,mouse,2025.1.1,Win32,60.24096386,11.3663,12.2188,[-0.14722223635073062],[-0.1814814673529731],[1],[0],[0],[0.6531999999992539],3,2,14,2,1,stimuli/mouse_left.jpg,button,L,,,,,,,,
,,,,,,,,659521,001,2025-06-18_16h54.55.249,mouse,2025.1.1,Win32,60.24096386,12.2199,13.0154,[-0.14722223635073062],[-0.1814814673529731],[0],[0],[1],[0.5835999999996275],3,3,15,3,1,stimuli/mouse_right.jpg,button,R,,,,,,,,
,,,,,,,,659521,001,2025-06-18_16h54.55.249,mouse,2025.1.1,Win32,60.24096386,13.0166,13.8552,[-0.14722223635073062],[-0.1814814673529731],[1],[0],[0],[0.6230999999996278],4,0,16,2,1,stimuli/mouse_left.jpg,button,L,,,,,,,,
,,,,,,,,659521,001,2025-06-18_16h54.55.249,mouse,2025.1.1,Win32,60.24096386,13.8556,14.5481,[-0.14722223635073062],[-0.1814814673529731],[0],[0],[1],[0.4773000000007457],4,1,17,3,1,stimuli/mouse_right.jpg,button,R,,,,,,,,
,,,,,,,,659521,001,2025-06-18_16h54.55.249,mouse,2025.1.1,Win32,60.24096386,14.5486,15.6567,[-0.14722223635073062],[-0.1814814673529731],[0],[0],[1],[0.8919000000003727],4,2,18,1,1,stimuli/mouse_right.jpg,button,R,,,,,,,,
,,,,,,,,659521,001,2025-06-18_16h54.55.249,mouse,2025.1.1,Win32,60.24096386,15.6572,16.3649,[-0.14722223635073062],[-0.1814814673529731],[1],[0],[0],[0.5001999999992535],4,3,19,0,1,stimuli/mouse_left.jpg,button,L,,,,,,,,
,,,,,,,,659521,001,2025-06-18_16h54.55.249,mouse,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,16.3663,18.6312,[-0.14722223635073062],[-0.1814814673529731],[1],[0],[0],[1.2497999999988814]
