17.5740 	EXP 	image: autoDraw = False
17.5740 	EXP 	image: image = 'stimuli/mouse_left.jpg'
17.5740 	EXP 	mouse_none: autoDraw = True
17.6778 	DATA 	Mouse:  Right button up, pos=(557,281)
17.7744 	EXP 	mouse_none: autoDraw = False
17.7744 	EXP 	image: autoDraw = True
17.9647 	DATA 	Mouse: Left button down, pos=(557,281)
17.9783 	EXP 	New trial (rep=3, index=0): <Trial 6 (0 in rep 3) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 6, 'thisTrialN': 0, 'thisRepN': 3}>
17.9905 	EXP 	mouse_none: autoDraw = False
17.9905 	EXP 	image: autoDraw = False
17.9905 	EXP 	image: image = 'stimuli/mouse_left.jpg'
17.9905 	EXP 	mouse_none: autoDraw = True
18.0649 	DATA 	Mouse:  Left button up, pos=(557,281)
18.1923 	EXP 	mouse_none: autoDraw = False
18.1923 	EXP 	image: autoDraw = True
18.4788 	DATA 	Mouse: Left button down, pos=(557,281)
18.4792 	EXP 	New trial (rep=3, index=1): <Trial 7 (1 in rep 3) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 7, 'thisTrialN': 1, 'thisRepN': 3}>
18.4906 	EXP 	mouse_none: autoDraw = False
18.4906 	EXP 	image: autoDraw = False
18.4906 	EXP 	image: image = 'stimuli/mouse_right.jpg'
18.4906 	EXP 	mouse_none: autoDraw = True
18.5955 	DATA 	Mouse:  Left button up, pos=(557,281)
18.6924 	EXP 	mouse_none: autoDraw = False
18.6924 	EXP 	image: autoDraw = True
18.9426 	DATA 	Mouse: Right button down, pos=(557,281)
18.9429 	EXP 	New trial (rep=4, index=0): <Trial 8 (0 in rep 4) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 8, 'thisTrialN': 0, 'thisRepN': 4}>
18.9572 	EXP 	mouse_none: autoDraw = False
18.9572 	EXP 	image: autoDraw = False
18.9572 	EXP 	image: image = 'stimuli/mouse_right.jpg'
18.9572 	EXP 	mouse_none: autoDraw = True
19.0467 	DATA 	Mouse:  Right button up, pos=(557,281)
19.1571 	EXP 	mouse_none: autoDraw = False
19.1571 	EXP 	image: autoDraw = True
19.4792 	DATA 	Mouse: Right button down, pos=(557,281)
19.4798 	EXP 	New trial (rep=4, index=1): <Trial 9 (1 in rep 4) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 9, 'thisTrialN': 1, 'thisRepN': 4}>
19.4905 	EXP 	mouse_none: autoDraw = False
19.4905 	EXP 	image: autoDraw = False
19.4905 	EXP 	image: image = 'stimuli/mouse_left.jpg'
19.4905 	EXP 	mouse_none: autoDraw = True
19.5791 	DATA 	Mouse:  Right button up, pos=(557,281)
19.6912 	EXP 	mouse_none: autoDraw = False
19.6912 	EXP 	image: autoDraw = True
19.9963 	DATA 	Mouse: Left button down, pos=(557,281)
20.0113 	EXP 	New trial (rep=5, index=0): <Trial 10 (0 in rep 5) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 10, 'thisTrialN': 0, 'thisRepN': 5}>
20.0239 	EXP 	mouse_none: autoDraw = False
20.0239 	EXP 	image: autoDraw = False
20.0239 	EXP 	image: image = 'stimuli/mouse_left.jpg'
20.0239 	EXP 	mouse_none: autoDraw = True
20.0943 	DATA 	Mouse:  Left button up, pos=(557,281)
20.2246 	EXP 	mouse_none: autoDraw = False
20.2246 	EXP 	image: autoDraw = True
20.3791 	DATA 	Mouse: Left button down, pos=(557,281)
20.3798 	EXP 	New trial (rep=5, index=1): <Trial 11 (1 in rep 5) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 11, 'thisTrialN': 1, 'thisRepN': 5}>
20.3904 	EXP 	mouse_none: autoDraw = False
20.3904 	EXP 	image: autoDraw = False
20.3904 	EXP 	image: image = 'stimuli/mouse_right.jpg'
20.3904 	EXP 	mouse_none: autoDraw = True
20.4965 	DATA 	Mouse:  Left button up, pos=(557,281)
20.5920 	EXP 	mouse_none: autoDraw = False
20.5920 	EXP 	image: autoDraw = True
20.8628 	DATA 	Mouse: Right button down, pos=(557,281)
20.8633 	EXP 	New trial (rep=6, index=0): <Trial 12 (0 in rep 6) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 12, 'thisTrialN': 0, 'thisRepN': 6}>
20.8738 	EXP 	mouse_none: autoDraw = False
20.8738 	EXP 	image: autoDraw = False
20.8738 	EXP 	image: image = 'stimuli/mouse_left.jpg'
20.8738 	EXP 	mouse_none: autoDraw = True
20.9614 	DATA 	Mouse:  Right button up, pos=(557,281)
21.0739 	EXP 	mouse_none: autoDraw = False
21.0739 	EXP 	image: autoDraw = True
21.4126 	DATA 	Keypress: escape
21.4182 	EXP 	Device response: <KeyPress from None: t=21.400112900009844, value=escape, duration=None>
21.5420 	EXP 	Device response: <KeyPress from None: t=21.400112900009844, value=escape, duration=0.12776539998594671>
21.5420 	EXP 	mouse: status = STOPPED
21.5571 	EXP 	image: autoDraw = False
21.5592 	EXP 	mouse: status = STOPPED
21.5779 	INFO 	saved data to 'C:\\Users\\delgr\\Projects\\mouseGame\\data\\pilot_mouse_2025-06-17_22h43.17.865.csv'
21.5790 	INFO 	saved data to C:\Users\delgr\Projects\mouseGame\data\pilot_mouse_2025-06-17_22h43.17.865.psydat
21.6555 	DEBUG 	Saving data for mouse ExperimentHandler
21.6594 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
