2.6622 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
3.7564 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image='default.png', interpolate=True, mask='stimuli/mouse_mask.jpg', maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
0.0195 	DEBUG 	Read csv file with pandas: conditions.csv
0.0202 	DEBUG 	Clearing unnamed columns from conditions.csv
0.0204 	EXP 	Imported conditions.csv as conditions, 2 conditions, 1 params
0.0208 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0327 	EXP 	image: image = 'stimuli/mouse_left.jpg'
0.0327 	EXP 	mouse_none: autoDraw = True
0.2157 	EXP 	image: autoDraw = True
0.2323 	EXP 	mouse_none: autoDraw = False
1.4179 	DATA 	Mouse: Left button down, pos=(364,357)
1.4182 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
1.4324 	EXP 	mouse_none: autoDraw = False
1.4324 	EXP 	image: autoDraw = False
1.4324 	EXP 	image: image = 'stimuli/mouse_right.jpg'
1.4324 	EXP 	mouse_none: autoDraw = True
1.4686 	DATA 	Mouse:  Left button up, pos=(364,357)
1.6325 	EXP 	mouse_none: autoDraw = False
1.6325 	EXP 	image: autoDraw = True
2.1525 	DATA 	Mouse: Right button down, pos=(360,250)
2.1529 	EXP 	New trial (rep=1, index=0): <Trial 2 (0 in rep 1) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 2, 'thisTrialN': 0, 'thisRepN': 1}>
2.1660 	EXP 	mouse_none: autoDraw = False
2.1660 	EXP 	image: autoDraw = False
2.1660 	EXP 	image: image = 'stimuli/mouse_left.jpg'
2.1660 	EXP 	mouse_none: autoDraw = True
2.2379 	DATA 	Mouse:  Right button up, pos=(360,250)
2.3690 	EXP 	mouse_none: autoDraw = False
2.3690 	EXP 	image: autoDraw = True
2.6693 	DATA 	Mouse: Left button down, pos=(360,250)
2.6697 	EXP 	New trial (rep=1, index=1): <Trial 3 (1 in rep 1) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 3, 'thisTrialN': 1, 'thisRepN': 1}>
2.6827 	EXP 	mouse_none: autoDraw = False
2.6827 	EXP 	image: autoDraw = False
2.6827 	EXP 	image: image = 'stimuli/mouse_right.jpg'
2.6827 	EXP 	mouse_none: autoDraw = True
2.7547 	DATA 	Mouse:  Left button up, pos=(360,250)
2.8830 	EXP 	mouse_none: autoDraw = False
2.8830 	EXP 	image: autoDraw = True
3.3020 	DATA 	Mouse: Left button down, pos=(360,250)
3.3023 	EXP 	New trial (rep=2, index=0): <Trial 4 (0 in rep 2) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 4, 'thisTrialN': 0, 'thisRepN': 2}>
3.3159 	EXP 	mouse_none: autoDraw = False
3.3159 	EXP 	image: autoDraw = False
3.3159 	EXP 	image: image = 'stimuli/mouse_left.jpg'
3.3159 	EXP 	mouse_none: autoDraw = True
3.4213 	DATA 	Mouse:  Left button up, pos=(360,250)
3.5165 	EXP 	mouse_none: autoDraw = False
3.5165 	EXP 	image: autoDraw = True
3.7358 	DATA 	Mouse: Right button down, pos=(360,250)
3.7363 	EXP 	New trial (rep=2, index=1): <Trial 5 (1 in rep 2) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 5, 'thisTrialN': 1, 'thisRepN': 2}>
3.7493 	EXP 	mouse_none: autoDraw = False
3.7493 	EXP 	image: autoDraw = False
3.7493 	EXP 	image: image = 'stimuli/mouse_right.jpg'
3.7493 	EXP 	mouse_none: autoDraw = True
3.8195 	DATA 	Mouse:  Right button up, pos=(360,250)
3.9504 	EXP 	mouse_none: autoDraw = False
3.9504 	EXP 	image: autoDraw = True
4.1859 	DATA 	Mouse: Left button down, pos=(360,250)
4.1862 	EXP 	New trial (rep=3, index=0): <Trial 6 (0 in rep 3) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 6, 'thisTrialN': 0, 'thisRepN': 3}>
4.1999 	EXP 	mouse_none: autoDraw = False
4.1999 	EXP 	image: autoDraw = False
4.1999 	EXP 	image: image = 'stimuli/mouse_left.jpg'
4.1999 	EXP 	mouse_none: autoDraw = True
4.2547 	DATA 	Mouse:  Left button up, pos=(360,250)
4.4004 	EXP 	mouse_none: autoDraw = False
4.4004 	EXP 	image: autoDraw = True
4.6198 	DATA 	Mouse: Left button down, pos=(360,250)
4.6202 	EXP 	New trial (rep=3, index=1): <Trial 7 (1 in rep 3) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 7, 'thisTrialN': 1, 'thisRepN': 3}>
4.6322 	EXP 	mouse_none: autoDraw = False
4.6322 	EXP 	image: autoDraw = False
4.6322 	EXP 	image: image = 'stimuli/mouse_right.jpg'
4.6322 	EXP 	mouse_none: autoDraw = True
4.7189 	DATA 	Mouse:  Left button up, pos=(360,250)
4.8327 	EXP 	mouse_none: autoDraw = False
4.8327 	EXP 	image: autoDraw = True
5.1852 	DATA 	Mouse: Right button down, pos=(360,250)
5.1855 	EXP 	New trial (rep=4, index=0): <Trial 8 (0 in rep 4) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 8, 'thisTrialN': 0, 'thisRepN': 4}>
5.1991 	EXP 	mouse_none: autoDraw = False
5.1991 	EXP 	image: autoDraw = False
5.1991 	EXP 	image: image = 'stimuli/mouse_left.jpg'
5.1991 	EXP 	mouse_none: autoDraw = True
5.2882 	DATA 	Mouse:  Right button up, pos=(360,250)
5.3831 	EXP 	image: autoDraw = True
5.3993 	EXP 	mouse_none: autoDraw = False
5.7343 	DATA 	Mouse: Left button down, pos=(360,250)
5.7346 	EXP 	New trial (rep=4, index=1): <Trial 9 (1 in rep 4) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 9, 'thisTrialN': 1, 'thisRepN': 4}>
5.7492 	EXP 	mouse_none: autoDraw = False
5.7492 	EXP 	image: autoDraw = False
5.7492 	EXP 	image: image = 'stimuli/mouse_right.jpg'
5.7492 	EXP 	mouse_none: autoDraw = True
5.8379 	DATA 	Mouse:  Left button up, pos=(360,250)
5.9337 	EXP 	image: autoDraw = True
5.9501 	EXP 	mouse_none: autoDraw = False
6.3011 	DATA 	Mouse: Right button down, pos=(360,250)
6.3013 	EXP 	New trial (rep=5, index=0): <Trial 10 (0 in rep 5) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 10, 'thisTrialN': 0, 'thisRepN': 5}>
6.3157 	EXP 	mouse_none: autoDraw = False
6.3157 	EXP 	image: autoDraw = False
6.3157 	EXP 	image: image = 'stimuli/mouse_left.jpg'
6.3157 	EXP 	mouse_none: autoDraw = True
6.3709 	DATA 	Mouse:  Right button up, pos=(360,250)
6.5164 	EXP 	mouse_none: autoDraw = False
6.5164 	EXP 	image: autoDraw = True
6.6356 	DATA 	Mouse: Left button down, pos=(360,250)
6.6359 	EXP 	New trial (rep=5, index=1): <Trial 11 (1 in rep 5) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 11, 'thisTrialN': 1, 'thisRepN': 5}>
6.6494 	EXP 	mouse_none: autoDraw = False
6.6494 	EXP 	image: autoDraw = False
6.6494 	EXP 	image: image = 'stimuli/mouse_right.jpg'
6.6494 	EXP 	mouse_none: autoDraw = True
6.7529 	DATA 	Mouse:  Left button up, pos=(360,250)
6.8492 	EXP 	mouse_none: autoDraw = False
6.8492 	EXP 	image: autoDraw = True
7.3855 	DATA 	Mouse: Right button down, pos=(360,250)
7.3860 	EXP 	New trial (rep=6, index=0): <Trial 12 (0 in rep 6) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 12, 'thisTrialN': 0, 'thisRepN': 6}>
7.3999 	EXP 	mouse_none: autoDraw = False
7.3999 	EXP 	image: autoDraw = False
7.3999 	EXP 	image: image = 'stimuli/mouse_left.jpg'
7.3999 	EXP 	mouse_none: autoDraw = True
7.5217 	DATA 	Mouse:  Right button up, pos=(352,236)
7.5991 	EXP 	mouse_none: autoDraw = False
7.5991 	EXP 	image: autoDraw = True
7.8710 	DATA 	Mouse: Left button down, pos=(357,248)
7.8715 	EXP 	New trial (rep=6, index=1): <Trial 13 (1 in rep 6) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 13, 'thisTrialN': 1, 'thisRepN': 6}>
7.8831 	EXP 	mouse_none: autoDraw = False
7.8831 	EXP 	image: autoDraw = False
7.8831 	EXP 	image: image = 'stimuli/mouse_right.jpg'
7.8831 	EXP 	mouse_none: autoDraw = True
7.9529 	DATA 	Mouse:  Left button up, pos=(357,248)
8.0827 	EXP 	mouse_none: autoDraw = False
8.0827 	EXP 	image: autoDraw = True
8.3350 	DATA 	Mouse: Left button down, pos=(359,253)
8.3354 	EXP 	New trial (rep=7, index=0): <Trial 14 (0 in rep 7) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 14, 'thisTrialN': 0, 'thisRepN': 7}>
8.3491 	EXP 	mouse_none: autoDraw = False
8.3491 	EXP 	image: autoDraw = False
8.3491 	EXP 	image: image = 'stimuli/mouse_left.jpg'
8.3491 	EXP 	mouse_none: autoDraw = True
8.3871 	DATA 	Mouse:  Left button up, pos=(359,253)
8.5491 	EXP 	mouse_none: autoDraw = False
8.5491 	EXP 	image: autoDraw = True
8.7865 	DATA 	Mouse: Right button down, pos=(359,254)
8.7868 	EXP 	New trial (rep=7, index=1): <Trial 15 (1 in rep 7) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 15, 'thisTrialN': 1, 'thisRepN': 7}>
8.7992 	EXP 	mouse_none: autoDraw = False
8.7992 	EXP 	image: autoDraw = False
8.7992 	EXP 	image: image = 'stimuli/mouse_right.jpg'
8.7992 	EXP 	mouse_none: autoDraw = True
8.9203 	DATA 	Mouse:  Right button up, pos=(350,248)
9.0004 	EXP 	mouse_none: autoDraw = False
9.0004 	EXP 	image: autoDraw = True
9.1055 	DATA 	Mouse: Left button down, pos=(352,257)
9.1058 	EXP 	New trial (rep=8, index=0): <Trial 16 (0 in rep 8) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 16, 'thisTrialN': 0, 'thisRepN': 8}>
9.1159 	EXP 	mouse_none: autoDraw = False
9.1159 	EXP 	image: autoDraw = False
9.1159 	EXP 	image: image = 'stimuli/mouse_left.jpg'
9.1159 	EXP 	mouse_none: autoDraw = True
9.2055 	DATA 	Mouse:  Left button up, pos=(352,247)
9.3160 	EXP 	mouse_none: autoDraw = False
9.3160 	EXP 	image: autoDraw = True
9.5713 	DATA 	Mouse: Left button down, pos=(358,268)
9.5721 	EXP 	New trial (rep=8, index=1): <Trial 17 (1 in rep 8) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 17, 'thisTrialN': 1, 'thisRepN': 8}>
9.5829 	EXP 	mouse_none: autoDraw = False
9.5829 	EXP 	image: autoDraw = False
9.5829 	EXP 	image: image = 'stimuli/mouse_right.jpg'
9.5829 	EXP 	mouse_none: autoDraw = True
9.6699 	DATA 	Mouse:  Left button up, pos=(358,268)
9.7824 	EXP 	mouse_none: autoDraw = False
9.7824 	EXP 	image: autoDraw = True
10.1855 	DATA 	Mouse: Right button down, pos=(358,268)
10.1859 	EXP 	New trial (rep=9, index=0): <Trial 18 (0 in rep 9) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 18, 'thisTrialN': 0, 'thisRepN': 9}>
10.1998 	EXP 	mouse_none: autoDraw = False
10.1998 	EXP 	image: autoDraw = False
10.1998 	EXP 	image: image = 'stimuli/mouse_left.jpg'
10.1998 	EXP 	mouse_none: autoDraw = True
10.2546 	DATA 	Mouse:  Right button up, pos=(358,268)
10.3993 	EXP 	mouse_none: autoDraw = False
10.3993 	EXP 	image: autoDraw = True
10.5697 	DATA 	Mouse: Left button down, pos=(358,268)
10.5701 	EXP 	New trial (rep=9, index=1): <Trial 19 (1 in rep 9) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 19, 'thisTrialN': 1, 'thisRepN': 9}>
10.5828 	EXP 	mouse_none: autoDraw = False
10.5828 	EXP 	image: autoDraw = False
10.5828 	EXP 	image: image = 'stimuli/mouse_right.jpg'
10.5828 	EXP 	mouse_none: autoDraw = True
10.6517 	DATA 	Mouse:  Left button up, pos=(359,268)
10.7823 	EXP 	mouse_none: autoDraw = False
10.7823 	EXP 	image: autoDraw = True
11.1012 	DATA 	Mouse: Right button down, pos=(359,268)
11.1016 	EXP 	New trial (rep=10, index=0): <Trial 20 (0 in rep 10) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 20, 'thisTrialN': 0, 'thisRepN': 10}>
11.1207 	EXP 	mouse_none: autoDraw = False
11.1207 	EXP 	image: autoDraw = False
11.1207 	EXP 	image: image = 'stimuli/mouse_left.jpg'
11.1207 	EXP 	mouse_none: autoDraw = True
11.2706 	DATA 	Mouse:  Right button up, pos=(355,264)
11.3165 	EXP 	image: autoDraw = True
11.3326 	EXP 	mouse_none: autoDraw = False
11.5214 	DATA 	Mouse: Left button down, pos=(355,264)
11.5218 	EXP 	New trial (rep=10, index=1): <Trial 21 (1 in rep 10) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 21, 'thisTrialN': 1, 'thisRepN': 10}>
11.5326 	EXP 	mouse_none: autoDraw = False
11.5326 	EXP 	image: autoDraw = False
11.5326 	EXP 	image: image = 'stimuli/mouse_right.jpg'
11.5326 	EXP 	mouse_none: autoDraw = True
11.6202 	DATA 	Mouse:  Left button up, pos=(355,264)
11.7332 	EXP 	mouse_none: autoDraw = False
11.7332 	EXP 	image: autoDraw = True
11.9529 	DATA 	Mouse: Right button down, pos=(355,267)
11.9533 	EXP 	New trial (rep=11, index=0): <Trial 22 (0 in rep 11) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 22, 'thisTrialN': 0, 'thisRepN': 11}>
11.9658 	EXP 	mouse_none: autoDraw = False
11.9658 	EXP 	image: autoDraw = False
11.9658 	EXP 	image: image = 'stimuli/mouse_left.jpg'
11.9658 	EXP 	mouse_none: autoDraw = True
12.0702 	DATA 	Mouse:  Right button up, pos=(355,267)
12.1659 	EXP 	mouse_none: autoDraw = False
12.1659 	EXP 	image: autoDraw = True
12.3894 	DATA 	Mouse: Left button down, pos=(355,267)
12.3900 	EXP 	New trial (rep=11, index=1): <Trial 23 (1 in rep 11) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 23, 'thisTrialN': 1, 'thisRepN': 11}>
12.3992 	EXP 	mouse_none: autoDraw = False
12.3992 	EXP 	image: autoDraw = False
12.3992 	EXP 	image: image = 'stimuli/mouse_right.jpg'
12.3992 	EXP 	mouse_none: autoDraw = True
12.4709 	DATA 	Mouse:  Left button up, pos=(355,267)
12.6000 	EXP 	mouse_none: autoDraw = False
12.6000 	EXP 	image: autoDraw = True
12.9029 	DATA 	Mouse: Right button down, pos=(355,267)
12.9034 	EXP 	New trial (rep=12, index=0): <Trial 24 (0 in rep 12) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 24, 'thisTrialN': 0, 'thisRepN': 12}>
12.9159 	EXP 	mouse_none: autoDraw = False
12.9159 	EXP 	image: autoDraw = False
12.9159 	EXP 	image: image = 'stimuli/mouse_left.jpg'
12.9159 	EXP 	mouse_none: autoDraw = True
12.9879 	DATA 	Mouse:  Right button up, pos=(355,267)
13.1166 	EXP 	mouse_none: autoDraw = False
13.1166 	EXP 	image: autoDraw = True
13.2344 	DATA 	Mouse: Left button down, pos=(355,267)
13.2349 	EXP 	New trial (rep=12, index=1): <Trial 25 (1 in rep 12) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 25, 'thisTrialN': 1, 'thisRepN': 12}>
13.2498 	EXP 	mouse_none: autoDraw = False
13.2498 	EXP 	image: autoDraw = False
13.2498 	EXP 	image: image = 'stimuli/mouse_right.jpg'
13.2498 	EXP 	mouse_none: autoDraw = True
13.3883 	DATA 	Mouse:  Left button up, pos=(355,267)
13.4500 	EXP 	mouse_none: autoDraw = False
13.4500 	EXP 	image: autoDraw = True
13.7524 	DATA 	Mouse: Right button down, pos=(355,267)
13.7527 	EXP 	New trial (rep=13, index=0): <Trial 26 (0 in rep 13) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 26, 'thisTrialN': 0, 'thisRepN': 13}>
13.7664 	EXP 	mouse_none: autoDraw = False
13.7664 	EXP 	image: autoDraw = False
13.7664 	EXP 	image: image = 'stimuli/mouse_left.jpg'
13.7664 	EXP 	mouse_none: autoDraw = True
13.8560 	DATA 	Mouse:  Right button up, pos=(355,267)
13.9668 	EXP 	mouse_none: autoDraw = False
13.9668 	EXP 	image: autoDraw = True
14.1210 	DATA 	Mouse: Left button down, pos=(355,267)
14.1216 	EXP 	New trial (rep=13, index=1): <Trial 27 (1 in rep 13) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 27, 'thisTrialN': 1, 'thisRepN': 13}>
14.1329 	EXP 	mouse_none: autoDraw = False
14.1329 	EXP 	image: autoDraw = False
14.1329 	EXP 	image: image = 'stimuli/mouse_right.jpg'
14.1329 	EXP 	mouse_none: autoDraw = True
14.2398 	DATA 	Mouse:  Left button up, pos=(355,267)
14.3338 	EXP 	mouse_none: autoDraw = False
14.3338 	EXP 	image: autoDraw = True
14.6546 	DATA 	Mouse: Right button down, pos=(355,267)
14.6551 	EXP 	New trial (rep=14, index=0): <Trial 28 (0 in rep 14) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 28, 'thisTrialN': 0, 'thisRepN': 14}>
14.6663 	EXP 	mouse_none: autoDraw = False
14.6663 	EXP 	image: autoDraw = False
14.6663 	EXP 	image: image = 'stimuli/mouse_left.jpg'
14.6663 	EXP 	mouse_none: autoDraw = True
14.7680 	DATA 	Mouse:  Right button up, pos=(355,267)
14.8671 	EXP 	mouse_none: autoDraw = False
14.8671 	EXP 	image: autoDraw = True
15.0236 	DATA 	Mouse: Left button down, pos=(355,267)
15.0242 	EXP 	New trial (rep=14, index=1): <Trial 29 (1 in rep 14) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 29, 'thisTrialN': 1, 'thisRepN': 14}>
15.0328 	EXP 	mouse_none: autoDraw = False
15.0328 	EXP 	image: autoDraw = False
15.0328 	EXP 	image: image = 'stimuli/mouse_right.jpg'
15.0328 	EXP 	mouse_none: autoDraw = True
15.1189 	DATA 	Mouse:  Left button up, pos=(355,267)
15.2342 	EXP 	mouse_none: autoDraw = False
15.2342 	EXP 	image: autoDraw = True
15.4723 	DATA 	Mouse: Right button down, pos=(355,267)
15.4728 	EXP 	New trial (rep=15, index=0): <Trial 30 (0 in rep 15) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 30, 'thisTrialN': 0, 'thisRepN': 15}>
15.4825 	EXP 	mouse_none: autoDraw = False
15.4825 	EXP 	image: autoDraw = False
15.4825 	EXP 	image: image = 'stimuli/mouse_left.jpg'
15.4825 	EXP 	mouse_none: autoDraw = True
15.5686 	DATA 	Mouse:  Right button up, pos=(355,267)
15.6841 	EXP 	mouse_none: autoDraw = False
15.6841 	EXP 	image: autoDraw = True
15.8383 	DATA 	Mouse: Left button down, pos=(355,267)
15.8389 	EXP 	New trial (rep=15, index=1): <Trial 31 (1 in rep 15) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 31, 'thisTrialN': 1, 'thisRepN': 15}>
15.8498 	EXP 	mouse_none: autoDraw = False
15.8498 	EXP 	image: autoDraw = False
15.8498 	EXP 	image: image = 'stimuli/mouse_right.jpg'
15.8498 	EXP 	mouse_none: autoDraw = True
15.9568 	DATA 	Mouse:  Left button up, pos=(355,267)
16.0498 	EXP 	mouse_none: autoDraw = False
16.0498 	EXP 	image: autoDraw = True
16.2040 	DATA 	Mouse: Right button down, pos=(355,267)
16.2045 	EXP 	New trial (rep=16, index=0): <Trial 32 (0 in rep 16) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 32, 'thisTrialN': 0, 'thisRepN': 16}>
16.2158 	EXP 	mouse_none: autoDraw = False
16.2158 	EXP 	image: autoDraw = False
16.2158 	EXP 	image: image = 'stimuli/mouse_left.jpg'
16.2158 	EXP 	mouse_none: autoDraw = True
16.3214 	DATA 	Mouse:  Right button up, pos=(355,267)
16.4191 	EXP 	mouse_none: autoDraw = False
16.4191 	EXP 	image: autoDraw = True
16.5011 	DATA 	Mouse: Left button down, pos=(355,267)
16.5014 	EXP 	New trial (rep=16, index=1): <Trial 33 (1 in rep 16) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 33, 'thisTrialN': 1, 'thisRepN': 16}>
16.5161 	EXP 	mouse_none: autoDraw = False
16.5161 	EXP 	image: autoDraw = False
16.5161 	EXP 	image: image = 'stimuli/mouse_right.jpg'
16.5161 	EXP 	mouse_none: autoDraw = True
16.6537 	DATA 	Mouse:  Left button up, pos=(355,267)
16.6994 	EXP 	image: autoDraw = True
16.7168 	EXP 	mouse_none: autoDraw = False
16.8072 	DATA 	Mouse: Right button down, pos=(355,267)
16.8193 	EXP 	New trial (rep=17, index=0): <Trial 34 (0 in rep 17) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 34, 'thisTrialN': 0, 'thisRepN': 17}>
16.8822 	EXP 	mouse_none: autoDraw = False
16.8822 	EXP 	image: autoDraw = False
16.8822 	EXP 	image: image = 'stimuli/mouse_left.jpg'
16.8822 	EXP 	mouse_none: autoDraw = True
16.9379 	DATA 	Mouse:  Right button up, pos=(355,267)
17.0333 	EXP 	image: autoDraw = True
17.0372 	DATA 	Mouse: Left button down, pos=(355,267)
